"unit","sex","age","nace_r1","geo","time","values"
"THS","M","Y55-74","C-F","BG","2003Q3",62.7
"THS","M","Y55-74","C-K","BG","2003Q3",97.5
"THS","M","Y55-74","D","BG","2003Q3",36.7
"THS","M","Y55-74","E","BG","2003Q3",6.6
"THS","M","Y55-74","F","BG","2003Q3",17.9
"THS","M","Y55-74","G","BG","2003Q3",10.5
"THS","M","Y55-74","G-K","BG","2003Q3",34.8
"THS","M","Y55-74","G-Q","BG","2003Q3",72.8
"THS","M","Y55-74","H","BG","2003Q3",NA
"THS","M","Y55-74","I","BG","2003Q3",11.5
"THS","M","Y55-74","J","BG","2003Q3",NA
"THS","M","Y55-74","K","BG","2003Q3",10.6
"THS","M","Y55-74","L","BG","2003Q3",14.7
"THS","M","Y55-74","M","BG","2003Q3",12.1
"THS","M","Y55-74","M-Q","BG","2003Q3",23.4
"THS","M","Y55-74","N","BG","2003Q3",6.7
"THS","M","Y55-74","NRP","BG","2003Q3",NA
"THS","M","Y55-74","O","BG","2003Q3",NA
"THS","M","Y55-74","P","BG","2003Q3",NA
"THS","M","Y55-74","Q","BG","2003Q3",NA
"THS","M","Y55-74","TOTAL","BG","2003Q3",151.7
"THS","M","Y_GE15","A","BG","2003Q3",80.1
"THS","M","Y_GE15","A_B","BG","2003Q3",81.8
"THS","M","Y_GE15","B","BG","2003Q3",NA
"THS","M","Y_GE15","C","BG","2003Q3",30.3
"THS","M","Y_GE15","C-F","BG","2003Q3",522.6
"THS","M","Y_GE15","C-K","BG","2003Q3",907.2
"THS","M","Y_GE15","D","BG","2003Q3",314.3
"THS","M","Y_GE15","E","BG","2003Q3",47.4
"THS","M","Y_GE15","F","BG","2003Q3",130.5
"THS","M","Y_GE15","G","BG","2003Q3",140.3
"THS","M","Y_GE15","G-K","BG","2003Q3",384.6
"THS","M","Y_GE15","G-Q","BG","2003Q3",648.4
"THS","M","Y_GE15","H","BG","2003Q3",39.7
"THS","M","Y_GE15","I","BG","2003Q3",140.2
"THS","M","Y_GE15","J","BG","2003Q3",9.8
"THS","M","Y_GE15","K","BG","2003Q3",54.6
"THS","M","Y_GE15","L","BG","2003Q3",143.4
"THS","M","Y_GE15","M","BG","2003Q3",47.8
"THS","M","Y_GE15","M-Q","BG","2003Q3",120.4
"THS","M","Y_GE15","N","BG","2003Q3",30.7
"THS","M","Y_GE15","NRP","BG","2003Q3",NA
"THS","M","Y_GE15","O","BG","2003Q3",40.9
"THS","M","Y_GE15","P","BG","2003Q3",NA
"THS","M","Y_GE15","Q","BG","2003Q3",NA
"THS","M","Y_GE15","TOTAL","BG","2003Q3",1253.7
"THS","M","Y_GE25","A","BG","2003Q3",72.5
"THS","M","Y_GE25","A_B","BG","2003Q3",74.3
"THS","M","Y_GE25","B","BG","2003Q3",NA
"THS","M","Y_GE25","C","BG","2003Q3",29.4
"THS","M","Y_GE25","C-F","BG","2003Q3",486.9
"THS","M","Y_GE25","C-K","BG","2003Q3",831.1
"THS","M","Y_GE25","D","BG","2003Q3",290.2
"THS","M","Y_GE25","E","BG","2003Q3",46.5
"THS","M","Y_GE25","F","BG","2003Q3",120.8
"THS","M","Y_GE25","G","BG","2003Q3",119.9
"THS","M","Y_GE25","G-K","BG","2003Q3",344.2
"THS","M","Y_GE25","G-Q","BG","2003Q3",589.8
"THS","M","Y_GE25","H","BG","2003Q3",29.3
"THS","M","Y_GE25","I","BG","2003Q3",133.1
"THS","M","Y_GE25","J","BG","2003Q3",9.8
"THS","M","Y_GE25","K","BG","2003Q3",52.2
"THS","M","Y_GE25","L","BG","2003Q3",131.2
"THS","M","Y_GE25","M","BG","2003Q3",46.2
"THS","M","Y_GE25","M-Q","BG","2003Q3",114.4
"THS","M","Y_GE25","N","BG","2003Q3",30.3
"THS","M","Y_GE25","NRP","BG","2003Q3",NA
"THS","M","Y_GE25","O","BG","2003Q3",37
"THS","M","Y_GE25","P","BG","2003Q3",NA
"THS","M","Y_GE25","Q","BG","2003Q3",NA
"THS","M","Y_GE25","TOTAL","BG","2003Q3",1151.5
"THS","M","Y_GE50","A","BG","2003Q3",25.5
"THS","M","Y_GE50","A_B","BG","2003Q3",25.7
"THS","M","Y_GE50","B","BG","2003Q3",NA
"THS","M","Y_GE50","C","BG","2003Q3",NA
"THS","M","Y_GE50","C-F","BG","2003Q3",126.8
"THS","M","Y_GE50","C-K","BG","2003Q3",197.2
"THS","M","Y_GE50","D","BG","2003Q3",75
"THS","M","Y_GE50","E","BG","2003Q3",12.9
"THS","M","Y_GE50","F","BG","2003Q3",34.7
"THS","M","Y_GE50","G","BG","2003Q3",18.6
"THS","M","Y_GE50","G-K","BG","2003Q3",70.4
"THS","M","Y_GE50","G-Q","BG","2003Q3",137.9
"THS","M","Y_GE50","H","BG","2003Q3",NA
"THS","M","Y_GE50","I","BG","2003Q3",28.7
"THS","M","Y_GE50","J","BG","2003Q3",NA
"THS","M","Y_GE50","K","BG","2003Q3",16.9
"THS","M","Y_GE50","L","BG","2003Q3",26.3
"THS","M","Y_GE50","M","BG","2003Q3",20
"THS","M","Y_GE50","M-Q","BG","2003Q3",41.3
"THS","M","Y_GE50","N","BG","2003Q3",12.4
"THS","M","Y_GE50","NRP","BG","2003Q3",NA
"THS","M","Y_GE50","O","BG","2003Q3",8.9
"THS","M","Y_GE50","P","BG","2003Q3",NA
"THS","M","Y_GE50","Q","BG","2003Q3",NA
"THS","M","Y_GE50","TOTAL","BG","2003Q3",290.7
"THS","M","Y_GE65","A","BG","2003Q3",NA
"THS","M","Y_GE65","A_B","BG","2003Q3",NA
"THS","M","Y_GE65","B","BG","2003Q3",NA
"THS","M","Y_GE65","C","BG","2003Q3",NA
"THS","M","Y_GE65","C-F","BG","2003Q3",NA
"THS","M","Y_GE65","C-K","BG","2003Q3",5.9
"THS","M","Y_GE65","D","BG","2003Q3",NA
"THS","M","Y_GE65","E","BG","2003Q3",NA
"THS","M","Y_GE65","F","BG","2003Q3",NA
"THS","M","Y_GE65","G","BG","2003Q3",NA
"THS","M","Y_GE65","G-K","BG","2003Q3",NA
"THS","M","Y_GE65","G-Q","BG","2003Q3",NA
"THS","M","Y_GE65","H","BG","2003Q3",NA
"THS","M","Y_GE65","I","BG","2003Q3",NA
"THS","M","Y_GE65","J","BG","2003Q3",NA
"THS","M","Y_GE65","K","BG","2003Q3",NA
"THS","M","Y_GE65","L","BG","2003Q3",NA
"THS","M","Y_GE65","M","BG","2003Q3",NA
"THS","M","Y_GE65","M-Q","BG","2003Q3",NA
"THS","M","Y_GE65","N","BG","2003Q3",NA
"THS","M","Y_GE65","NRP","BG","2003Q3",NA
"THS","M","Y_GE65","O","BG","2003Q3",NA
"THS","M","Y_GE65","P","BG","2003Q3",NA
"THS","M","Y_GE65","TOTAL","BG","2003Q3",8.7
"THS","M","Y_GE75","A","BG","2003Q3",NA
"THS","M","Y_GE75","A_B","BG","2003Q3",NA
"THS","M","Y_GE75","C","BG","2003Q3",NA
"THS","M","Y_GE75","C-F","BG","2003Q3",NA
"THS","M","Y_GE75","C-K","BG","2003Q3",NA
"THS","M","Y_GE75","D","BG","2003Q3",NA
"THS","M","Y_GE75","F","BG","2003Q3",NA
"THS","M","Y_GE75","G","BG","2003Q3",NA
"THS","M","Y_GE75","G-K","BG","2003Q3",NA
"THS","M","Y_GE75","G-Q","BG","2003Q3",NA
"THS","M","Y_GE75","H","BG","2003Q3",NA
"THS","M","Y_GE75","I","BG","2003Q3",NA
"THS","M","Y_GE75","K","BG","2003Q3",NA
"THS","M","Y_GE75","L","BG","2003Q3",NA
"THS","M","Y_GE75","M","BG","2003Q3",NA
"THS","M","Y_GE75","M-Q","BG","2003Q3",NA
"THS","M","Y_GE75","N","BG","2003Q3",NA
"THS","M","Y_GE75","NRP","BG","2003Q3",NA
"THS","M","Y_GE75","O","BG","2003Q3",NA
"THS","M","Y_GE75","TOTAL","BG","2003Q3",NA
"THS","T","Y15-19","A","BG","2003Q3",NA
"THS","T","Y15-19","A_B","BG","2003Q3",NA
"THS","T","Y15-19","B","BG","2003Q3",NA
"THS","T","Y15-19","C","BG","2003Q3",NA
"THS","T","Y15-19","C-F","BG","2003Q3",6.1
"THS","T","Y15-19","C-K","BG","2003Q3",15.1
"THS","T","Y15-19","D","BG","2003Q3",NA
"THS","T","Y15-19","E","BG","2003Q3",NA
"THS","T","Y15-19","F","BG","2003Q3",NA
"THS","T","Y15-19","G","BG","2003Q3",NA
"THS","T","Y15-19","G-K","BG","2003Q3",8.9
"THS","T","Y15-19","G-Q","BG","2003Q3",10.5
"THS","T","Y15-19","H","BG","2003Q3",NA
"THS","T","Y15-19","I","BG","2003Q3",NA
"THS","T","Y15-19","J","BG","2003Q3",NA
"THS","T","Y15-19","K","BG","2003Q3",NA
"THS","T","Y15-19","L","BG","2003Q3",NA
"THS","T","Y15-19","M","BG","2003Q3",NA
"THS","T","Y15-19","M-Q","BG","2003Q3",NA
"THS","T","Y15-19","N","BG","2003Q3",NA
"THS","T","Y15-19","NRP","BG","2003Q3",NA
"THS","T","Y15-19","O","BG","2003Q3",NA
"THS","T","Y15-19","P","BG","2003Q3",NA
"THS","T","Y15-19","TOTAL","BG","2003Q3",20.7
"THS","T","Y15-24","A","BG","2003Q3",10.6
"THS","T","Y15-24","A_B","BG","2003Q3",10.6
"THS","T","Y15-24","B","BG","2003Q3",NA
"THS","T","Y15-24","C","BG","2003Q3",NA
"THS","T","Y15-24","C-F","BG","2003Q3",68.7
"THS","T","Y15-24","C-K","BG","2003Q3",160.3
"THS","T","Y15-24","D","BG","2003Q3",55.4
"THS","T","Y15-24","E","BG","2003Q3",NA
"THS","T","Y15-24","F","BG","2003Q3",10.7
"THS","T","Y15-24","G","BG","2003Q3",41.1
"THS","T","Y15-24","G-K","BG","2003Q3",91.6
"THS","T","Y15-24","G-Q","BG","2003Q3",124.8
"THS","T","Y15-24","H","BG","2003Q3",32.6
"THS","T","Y15-24","I","BG","2003Q3",10.8
"THS","T","Y15-24","J","BG","2003Q3",NA
"THS","T","Y15-24","K","BG","2003Q3",6.7
"THS","T","Y15-24","L","BG","2003Q3",15.8
"THS","T","Y15-24","M","BG","2003Q3",NA
"THS","T","Y15-24","M-Q","BG","2003Q3",17.4
"THS","T","Y15-24","N","BG","2003Q3",NA
"THS","T","Y15-24","NRP","BG","2003Q3",NA
"THS","T","Y15-24","O","BG","2003Q3",9.7
"THS","T","Y15-24","P","BG","2003Q3",NA
"THS","T","Y15-24","Q","BG","2003Q3",NA
"THS","T","Y15-24","TOTAL","BG","2003Q3",204.6
"THS","T","Y15-29","A","BG","2003Q3",22.6
"THS","T","Y15-29","A_B","BG","2003Q3",23.1
"THS","T","Y15-29","B","BG","2003Q3",NA
"THS","T","Y15-29","C","BG","2003Q3",NA
"THS","T","Y15-29","C-F","BG","2003Q3",173.1
"THS","T","Y15-29","C-K","BG","2003Q3",391.6
"THS","T","Y15-29","D","BG","2003Q3",136.3
"THS","T","Y15-29","E","BG","2003Q3",5.5
"THS","T","Y15-29","F","BG","2003Q3",26.9
"THS","T","Y15-29","G","BG","2003Q3",101.8
"THS","T","Y15-29","G-K","BG","2003Q3",218.5
"THS","T","Y15-29","G-Q","BG","2003Q3",319.1
"THS","T","Y15-29","H","BG","2003Q3",56.1
"THS","T","Y15-29","I","BG","2003Q3",33.7
"THS","T","Y15-29","J","BG","2003Q3",NA
"THS","T","Y15-29","K","BG","2003Q3",23.1
"THS","T","Y15-29","L","BG","2003Q3",42.6
"THS","T","Y15-29","M","BG","2003Q3",21.2
"THS","T","Y15-29","M-Q","BG","2003Q3",58.1
"THS","T","Y15-29","N","BG","2003Q3",14.2
"THS","T","Y15-29","NRP","BG","2003Q3",NA
"THS","T","Y15-29","O","BG","2003Q3",22.3
"THS","T","Y15-29","P","BG","2003Q3",NA
"THS","T","Y15-29","Q","BG","2003Q3",NA
"THS","T","Y15-29","TOTAL","BG","2003Q3",516.1
"THS","T","Y15-39","A","BG","2003Q3",48.1
"THS","T","Y15-39","A_B","BG","2003Q3",49.3
"THS","T","Y15-39","B","BG","2003Q3",NA
"THS","T","Y15-39","C","BG","2003Q3",16.1
"THS","T","Y15-39","C-F","BG","2003Q3",421.2
"THS","T","Y15-39","C-K","BG","2003Q3",840.4
"THS","T","Y15-39","D","BG","2003Q3",323
"THS","T","Y15-39","E","BG","2003Q3",20.4
"THS","T","Y15-39","F","BG","2003Q3",61.7
"THS","T","Y15-39","G","BG","2003Q3",189.3
"THS","T","Y15-39","G-K","BG","2003Q3",419.2
"THS","T","Y15-39","G-Q","BG","2003Q3",705.5
"THS","T","Y15-39","H","BG","2003Q3",83.2
"THS","T","Y15-39","I","BG","2003Q3",86.9
"THS","T","Y15-39","J","BG","2003Q3",13.9
"THS","T","Y15-39","K","BG","2003Q3",45.8
"THS","T","Y15-39","L","BG","2003Q3",119.9
"THS","T","Y15-39","M","BG","2003Q3",72.1
"THS","T","Y15-39","M-Q","BG","2003Q3",166.4
"THS","T","Y15-39","N","BG","2003Q3",49.2
"THS","T","Y15-39","NRP","BG","2003Q3",NA
"THS","T","Y15-39","O","BG","2003Q3",44.5
"THS","T","Y15-39","P","BG","2003Q3",NA
"THS","T","Y15-39","Q","BG","2003Q3",NA
"THS","T","Y15-39","TOTAL","BG","2003Q3",1177
"THS","T","Y15-59","A","BG","2003Q3",113.9
"THS","T","Y15-59","A_B","BG","2003Q3",115.4
"THS","T","Y15-59","B","BG","2003Q3",NA
"THS","T","Y15-59","C","BG","2003Q3",36
"THS","T","Y15-59","C-F","BG","2003Q3",881.7
"THS","T","Y15-59","C-K","BG","2003Q3",1613.5
"THS","T","Y15-59","D","BG","2003Q3",646.7
"THS","T","Y15-59","E","BG","2003Q3",59
"THS","T","Y15-59","F","BG","2003Q3",140.1
"THS","T","Y15-59","G","BG","2003Q3",301.2
"THS","T","Y15-59","G-K","BG","2003Q3",731.8
"THS","T","Y15-59","G-Q","BG","2003Q3",1398.6
"THS","T","Y15-59","H","BG","2003Q3",116.6
"THS","T","Y15-59","I","BG","2003Q3",196
"THS","T","Y15-59","J","BG","2003Q3",29.6
"THS","T","Y15-59","K","BG","2003Q3",88.3
"THS","T","Y15-59","L","BG","2003Q3",230.3
"THS","T","Y15-59","M","BG","2003Q3",201.9
"THS","T","Y15-59","M-Q","BG","2003Q3",436.6
"THS","T","Y15-59","N","BG","2003Q3",145
"THS","T","Y15-59","NRP","BG","2003Q3",NA
"THS","T","Y15-59","O","BG","2003Q3",86.9
"THS","T","Y15-59","P","BG","2003Q3",NA
"THS","T","Y15-59","Q","BG","2003Q3",NA
"THS","T","Y15-59","TOTAL","BG","2003Q3",2397.3
"THS","T","Y15-64","A","BG","2003Q3",119.7
"THS","T","Y15-64","A_B","BG","2003Q3",121.5
"THS","T","Y15-64","B","BG","2003Q3",NA
"THS","T","Y15-64","C","BG","2003Q3",36
"THS","T","Y15-64","C-F","BG","2003Q3",895
"THS","T","Y15-64","C-K","BG","2003Q3",1639
"THS","T","Y15-64","D","BG","2003Q3",654.9
"THS","T","Y15-64","E","BG","2003Q3",60.5
"THS","T","Y15-64","F","BG","2003Q3",143.7
"THS","T","Y15-64","G","BG","2003Q3",306.1
"THS","T","Y15-64","G-K","BG","2003Q3",743.9
"THS","T","Y15-64","G-Q","BG","2003Q3",1424
"THS","T","Y15-64","H","BG","2003Q3",117
"THS","T","Y15-64","I","BG","2003Q3",198.4
"THS","T","Y15-64","J","BG","2003Q3",29.6
"THS","T","Y15-64","K","BG","2003Q3",92.8
"THS","T","Y15-64","L","BG","2003Q3",234.3
"THS","T","Y15-64","M","BG","2003Q3",206
"THS","T","Y15-64","M-Q","BG","2003Q3",445.8
"THS","T","Y15-64","N","BG","2003Q3",147.4
"THS","T","Y15-64","NRP","BG","2003Q3",NA
"THS","T","Y15-64","O","BG","2003Q3",89.5
"THS","T","Y15-64","P","BG","2003Q3",NA
"THS","T","Y15-64","Q","BG","2003Q3",NA
"THS","T","Y15-64","TOTAL","BG","2003Q3",2442.2
"THS","T","Y15-74","A","BG","2003Q3",120.7
"THS","T","Y15-74","A_B","BG","2003Q3",122.4
"THS","T","Y15-74","B","BG","2003Q3",NA
"THS","T","Y15-74","C","BG","2003Q3",36
"THS","T","Y15-74","C-F","BG","2003Q3",897.9
"THS","T","Y15-74","C-K","BG","2003Q3",1646.2
"THS","T","Y15-74","D","BG","2003Q3",657.2
"THS","T","Y15-74","E","BG","2003Q3",60.5
"THS","T","Y15-74","F","BG","2003Q3",144.2
"THS","T","Y15-74","G","BG","2003Q3",307.2
"THS","T","Y15-74","G-K","BG","2003Q3",748.3
"THS","T","Y15-74","G-Q","BG","2003Q3",1430.6
"THS","T","Y15-74","H","BG","2003Q3",118
"THS","T","Y15-74","I","BG","2003Q3",198.6
"THS","T","Y15-74","J","BG","2003Q3",29.8
"THS","T","Y15-74","K","BG","2003Q3",94.7
"THS","T","Y15-74","L","BG","2003Q3",235
"THS","T","Y15-74","M","BG","2003Q3",207
"THS","T","Y15-74","M-Q","BG","2003Q3",447.3
"THS","T","Y15-74","N","BG","2003Q3",147.9
"THS","T","Y15-74","NRP","BG","2003Q3",NA
"THS","T","Y15-74","O","BG","2003Q3",89.5
"THS","T","Y15-74","P","BG","2003Q3",NA
"THS","T","Y15-74","Q","BG","2003Q3",NA
"THS","T","Y15-74","TOTAL","BG","2003Q3",2452.6
"THS","T","Y20-64","A","BG","2003Q3",115.7
"THS","T","Y20-64","A_B","BG","2003Q3",117.4
"THS","T","Y20-64","B","BG","2003Q3",NA
"THS","T","Y20-64","C","BG","2003Q3",36
"THS","T","Y20-64","C-F","BG","2003Q3",888.9
"THS","T","Y20-64","C-K","BG","2003Q3",1623.9
"THS","T","Y20-64","D","BG","2003Q3",649.7
"THS","T","Y20-64","E","BG","2003Q3",60.4
"THS","T","Y20-64","F","BG","2003Q3",142.9
"THS","T","Y20-64","G","BG","2003Q3",302.7
"THS","T","Y20-64","G-K","BG","2003Q3",735
"THS","T","Y20-64","G-Q","BG","2003Q3",1413.5
"THS","T","Y20-64","H","BG","2003Q3",111.7
"THS","T","Y20-64","I","BG","2003Q3",198.2
"THS","T","Y20-64","J","BG","2003Q3",29.6
"THS","T","Y20-64","K","BG","2003Q3",92.8
"THS","T","Y20-64","L","BG","2003Q3",233.9
"THS","T","Y20-64","M","BG","2003Q3",206
"THS","T","Y20-64","M-Q","BG","2003Q3",444.6
"THS","T","Y20-64","N","BG","2003Q3",147.4
"THS","T","Y20-64","NRP","BG","2003Q3",NA
"THS","T","Y20-64","O","BG","2003Q3",88.4
"THS","T","Y20-64","P","BG","2003Q3",NA
"THS","T","Y20-64","Q","BG","2003Q3",NA
"THS","T","Y20-64","TOTAL","BG","2003Q3",2421.5
"THS","T","Y25-49","A","BG","2003Q3",73
"THS","T","Y25-49","A_B","BG","2003Q3",74.6
"THS","T","Y25-49","B","BG","2003Q3",NA
"THS","T","Y25-49","C","BG","2003Q3",28.8
"THS","T","Y25-49","C-F","BG","2003Q3",638.1
"THS","T","Y25-49","C-K","BG","2003Q3",1159.9
"THS","T","Y25-49","D","BG","2003Q3",470.9
"THS","T","Y25-49","E","BG","2003Q3",43.5
"THS","T","Y25-49","F","BG","2003Q3",94.9
"THS","T","Y25-49","G","BG","2003Q3",222.7
"THS","T","Y25-49","G-K","BG","2003Q3",521.8
"THS","T","Y25-49","G-Q","BG","2003Q3",994.8
"THS","T","Y25-49","H","BG","2003Q3",69.2
"THS","T","Y25-49","I","BG","2003Q3",144.8
"THS","T","Y25-49","J","BG","2003Q3",23.2
"THS","T","Y25-49","K","BG","2003Q3",61.8
"THS","T","Y25-49","L","BG","2003Q3",173.3
"THS","T","Y25-49","M","BG","2003Q3",141.5
"THS","T","Y25-49","M-Q","BG","2003Q3",299.7
"THS","T","Y25-49","N","BG","2003Q3",97.9
"THS","T","Y25-49","NRP","BG","2003Q3",NA
"THS","T","Y25-49","O","BG","2003Q3",58.2
"THS","T","Y25-49","P","BG","2003Q3",NA
"THS","T","Y25-49","Q","BG","2003Q3",NA
"THS","T","Y25-49","TOTAL","BG","2003Q3",1708.1
"THS","T","Y25-59","A","BG","2003Q3",103.3
"THS","T","Y25-59","A_B","BG","2003Q3",104.9
"THS","T","Y25-59","B","BG","2003Q3",NA
"THS","T","Y25-59","C","BG","2003Q3",35
"THS","T","Y25-59","C-F","BG","2003Q3",813
"THS","T","Y25-59","C-K","BG","2003Q3",1453.2
"THS","T","Y25-59","D","BG","2003Q3",591.3
"THS","T","Y25-59","E","BG","2003Q3",57.4
"THS","T","Y25-59","F","BG","2003Q3",129.4
"THS","T","Y25-59","G","BG","2003Q3",260
"THS","T","Y25-59","G-K","BG","2003Q3",640.2
"THS","T","Y25-59","G-Q","BG","2003Q3",1273.8
"THS","T","Y25-59","H","BG","2003Q3",84.1
"THS","T","Y25-59","I","BG","2003Q3",185.2
"THS","T","Y25-59","J","BG","2003Q3",29.2
"THS","T","Y25-59","K","BG","2003Q3",81.6
"THS","T","Y25-59","L","BG","2003Q3",214.5
"THS","T","Y25-59","M","BG","2003Q3",197.2
"THS","T","Y25-59","M-Q","BG","2003Q3",419.2
"THS","T","Y25-59","N","BG","2003Q3",142
"THS","T","Y25-59","NRP","BG","2003Q3",NA
"THS","T","Y25-59","O","BG","2003Q3",77.1
"THS","T","Y25-59","P","BG","2003Q3",NA
"THS","T","Y25-59","Q","BG","2003Q3",NA
"THS","T","Y25-59","TOTAL","BG","2003Q3",2192.6
"THS","T","Y25-64","A","BG","2003Q3",109.2
"THS","T","Y25-64","A_B","BG","2003Q3",110.9
"THS","T","Y25-64","B","BG","2003Q3",NA
"THS","T","Y25-64","C","BG","2003Q3",35
"THS","T","Y25-64","C-F","BG","2003Q3",826.3
"THS","T","Y25-64","C-K","BG","2003Q3",1478.7
"THS","T","Y25-64","D","BG","2003Q3",599.5
"THS","T","Y25-64","E","BG","2003Q3",58.9
"THS","T","Y25-64","F","BG","2003Q3",133
"THS","T","Y25-64","G","BG","2003Q3",265
"THS","T","Y25-64","G-K","BG","2003Q3",652.3
"THS","T","Y25-64","G-Q","BG","2003Q3",1299.2
"THS","T","Y25-64","H","BG","2003Q3",84.4
"THS","T","Y25-64","I","BG","2003Q3",187.7
"THS","T","Y25-64","J","BG","2003Q3",29.2
"THS","T","Y25-64","K","BG","2003Q3",86.1
"THS","T","Y25-64","L","BG","2003Q3",218.5
"THS","T","Y25-64","M","BG","2003Q3",201.3
"THS","T","Y25-64","M-Q","BG","2003Q3",428.3
"THS","T","Y25-64","N","BG","2003Q3",144.4
"THS","T","Y25-64","NRP","BG","2003Q3",NA
"THS","T","Y25-64","O","BG","2003Q3",79.8
"THS","T","Y25-64","P","BG","2003Q3",NA
"THS","T","Y25-64","Q","BG","2003Q3",NA
"THS","T","Y25-64","TOTAL","BG","2003Q3",2237.5
"THS","T","Y25-74","A","BG","2003Q3",110.1
"THS","T","Y25-74","A_B","BG","2003Q3",111.8
"THS","T","Y25-74","B","BG","2003Q3",NA
"THS","T","Y25-74","C","BG","2003Q3",35
"THS","T","Y25-74","C-F","BG","2003Q3",829.2
"THS","T","Y25-74","C-K","BG","2003Q3",1485.9
"THS","T","Y25-74","D","BG","2003Q3",601.8
"THS","T","Y25-74","E","BG","2003Q3",58.9
"THS","T","Y25-74","F","BG","2003Q3",133.5
"THS","T","Y25-74","G","BG","2003Q3",266
"THS","T","Y25-74","G-K","BG","2003Q3",656.7
"THS","T","Y25-74","G-Q","BG","2003Q3",1305.8
"THS","T","Y25-74","H","BG","2003Q3",85.4
"THS","T","Y25-74","I","BG","2003Q3",187.9
"THS","T","Y25-74","J","BG","2003Q3",29.4
"THS","T","Y25-74","K","BG","2003Q3",88
"THS","T","Y25-74","L","BG","2003Q3",219.2
"THS","T","Y25-74","M","BG","2003Q3",202.3
"THS","T","Y25-74","M-Q","BG","2003Q3",429.9
"THS","T","Y25-74","N","BG","2003Q3",144.9
"THS","T","Y25-74","NRP","BG","2003Q3",NA
"THS","T","Y25-74","O","BG","2003Q3",79.8
"THS","T","Y25-74","P","BG","2003Q3",NA
"THS","T","Y25-74","Q","BG","2003Q3",NA
"THS","T","Y25-74","TOTAL","BG","2003Q3",2248
"THS","T","Y40-59","A","BG","2003Q3",65.8
"THS","T","Y40-59","A_B","BG","2003Q3",66.1
"THS","T","Y40-59","B","BG","2003Q3",NA
"THS","T","Y40-59","C","BG","2003Q3",19.8
"THS","T","Y40-59","C-F","BG","2003Q3",460.5
"THS","T","Y40-59","C-K","BG","2003Q3",773.1
"THS","T","Y40-59","D","BG","2003Q3",323.7
"THS","T","Y40-59","E","BG","2003Q3",38.6
"THS","T","Y40-59","F","BG","2003Q3",78.3
"THS","T","Y40-59","G","BG","2003Q3",111.9
"THS","T","Y40-59","G-K","BG","2003Q3",312.6
"THS","T","Y40-59","G-Q","BG","2003Q3",693.2
"THS","T","Y40-59","H","BG","2003Q3",33.4
"THS","T","Y40-59","I","BG","2003Q3",109.1
"THS","T","Y40-59","J","BG","2003Q3",15.7
"THS","T","Y40-59","K","BG","2003Q3",42.6
"THS","T","Y40-59","L","BG","2003Q3",110.4
"THS","T","Y40-59","M","BG","2003Q3",129.8
"THS","T","Y40-59","M-Q","BG","2003Q3",270.2
"THS","T","Y40-59","N","BG","2003Q3",95.7
"THS","T","Y40-59","NRP","BG","2003Q3",NA
"THS","T","Y40-59","O","BG","2003Q3",42.3
"THS","T","Y40-59","P","BG","2003Q3",NA
"THS","T","Y40-59","Q","BG","2003Q3",NA
"THS","T","Y40-59","TOTAL","BG","2003Q3",1220.3
"THS","T","Y40-64","A","BG","2003Q3",71.6
"THS","T","Y40-64","A_B","BG","2003Q3",72.1
"THS","T","Y40-64","B","BG","2003Q3",NA
"THS","T","Y40-64","C","BG","2003Q3",19.8
"THS","T","Y40-64","C-F","BG","2003Q3",473.8
"THS","T","Y40-64","C-K","BG","2003Q3",798.6
"THS","T","Y40-64","D","BG","2003Q3",331.9
"THS","T","Y40-64","E","BG","2003Q3",40.1
"THS","T","Y40-64","F","BG","2003Q3",81.9
"THS","T","Y40-64","G","BG","2003Q3",116.8
"THS","T","Y40-64","G-K","BG","2003Q3",324.8
"THS","T","Y40-64","G-Q","BG","2003Q3",718.6
"THS","T","Y40-64","H","BG","2003Q3",33.8
"THS","T","Y40-64","I","BG","2003Q3",111.5
"THS","T","Y40-64","J","BG","2003Q3",15.7
"THS","T","Y40-64","K","BG","2003Q3",47
"THS","T","Y40-64","L","BG","2003Q3",114.5
"THS","T","Y40-64","M","BG","2003Q3",133.9
"THS","T","Y40-64","M-Q","BG","2003Q3",279.3
"THS","T","Y40-64","N","BG","2003Q3",98.1
"THS","T","Y40-64","NRP","BG","2003Q3",NA
"THS","T","Y40-64","O","BG","2003Q3",45
"THS","T","Y40-64","P","BG","2003Q3",NA
"THS","T","Y40-64","Q","BG","2003Q3",NA
"THS","T","Y40-64","TOTAL","BG","2003Q3",1265.2
"THS","T","Y50-59","A","BG","2003Q3",30.3
"THS","T","Y50-59","A_B","BG","2003Q3",30.3
"THS","T","Y50-59","B","BG","2003Q3",NA
"THS","T","Y50-59","C","BG","2003Q3",6.2
"THS","T","Y50-59","C-F","BG","2003Q3",174.9
"THS","T","Y50-59","C-K","BG","2003Q3",293.3
"THS","T","Y50-59","D","BG","2003Q3",120.4
"THS","T","Y50-59","E","BG","2003Q3",13.9
"THS","T","Y50-59","F","BG","2003Q3",34.5
"THS","T","Y50-59","G","BG","2003Q3",37.3
"THS","T","Y50-59","G-K","BG","2003Q3",118.4
"THS","T","Y50-59","G-Q","BG","2003Q3",279
"THS","T","Y50-59","H","BG","2003Q3",14.9
"THS","T","Y50-59","I","BG","2003Q3",40.4
"THS","T","Y50-59","J","BG","2003Q3",6
